100%,,,,,,
38%,,,,,,
73%,,,,,,
100%,,,,,,
23%,,,,,,
27%,,,,,,
22%,,,,,,
13%,,,,,,
32%,,,,,,
54%,,,,,,
49%,,,,,,
80%,,,,,,
31%,,,,,,
35%,,,,,,
29%,,,,,,
66%,,,,,,
72%,,,,,,
100%,,,,,,
100%,,,,,,
6%,,,,,,
28%,,,,,,
21%,,,,,,
19%,,,,,,
95%,,,,,,
100%,,,,,,
82%,,,,,,
100%,,,,,,
100%,,,,,,
100%,,,,,,
14%,,,,,,
25%,,,,,,
63%,,,,,,
22%,,,,,,
100%,,,,,,
96%,,,,,,
100%,,,,,,
100%,,,,,,
42%,,,,,,
17%,,,,,,
12%,,,,,,
78%,,,,,,
75%,,,,,,
100%,,,,,,
39%,,,,,,
100%,,,,,,
20%,,,,,,
21%,,,,,,
24%,,,,,,
49%,,,,,,
100%,,,,,,
100%,,,,,,